groupId,name,abbreviation,isSupplemental,publishedOn,modifiedOn,categoryId
2675,SWSH03: Darkness Ablaze,SWSH03,False,2020-08-14T00:00:00,2025-04-03T16:01:56.287,3
2686,Battle Academy,BTA,True,2020-07-31T00:00:00,2025-05-14T19:22:33.317,3
2626,SWSH02: Rebel Clash,SWSH02,False,2020-05-01T00:00:00,2025-05-21T19:44:02.48,3
2585,SWSH01: Sword & Shield Base Set,SWSH01,False,2020-02-07T00:00:00,2025-06-09T02:50:07.917,3
2545,SWSH: Sword & Shield Promo Cards,SWSD,False,2019-11-15T00:00:00,2025-06-08T09:53:36.75,3
2534,SM - Cosmic Eclipse,SM12,False,2019-11-01T00:00:00,2025-06-03T19:35:56.223,3
2555,McDonald's Promos 2019,MCD19,False,2019-10-01T00:00:00,2024-10-01T13:31:52.48,3
2480,Hidden Fates,HIF,False,2019-08-23T00:00:00,2025-05-15T21:49:03.367,3
2594,Hidden Fates: Shiny Vault,HIF:SV,False,2019-08-23T00:00:00,2025-02-19T14:35:52.36,3
2464,SM - Unified Minds,SM11,False,2019-08-02T00:00:00,2025-05-20T20:12:44.117,3
2420,SM - Unbroken Bonds,SM10,False,2019-05-03T00:00:00,2025-04-30T15:49:36.997,3
2409,Detective Pikachu,DEP,False,2019-04-05T00:00:00,2025-05-20T19:03:06.537,3
2377,SM - Team Up,SM9,False,2019-02-01T00:00:00,2025-04-03T15:32:15.14,3
2328,SM - Lost Thunder,SM8,False,2018-11-02T00:00:00,2025-03-27T20:20:30.063,3
2364,McDonald's Promos 2018,MCD18,True,2018-11-02T00:00:00,2022-12-19T20:47:47.73,3
2374,Miscellaneous Cards & Products,MCAP,True,2018-11-01T00:00:00,2025-06-18T17:22:42.597,3
2295,Dragon Majesty,DRM,False,2018-09-07T00:00:00,2025-05-10T05:40:08.657,3
2278,SM - Celestial Storm,CES,False,2018-08-03T00:00:00,2025-04-26T08:41:49.683,3
2282,World Championship Decks,WCD,False,2018-07-01T00:00:00,2025-06-12T13:07:53.777,3
2209,SM - Forbidden Light,SM06,False,2018-05-04T00:00:00,2025-05-22T05:25:03.663,3
2208,SM Trainer Kit: Alolan Sandslash & Alolan Ninetales,SMK2,True,2018-04-06T00:00:00,2023-01-06T21:37:31.22,3
2178,SM - Ultra Prism,SM05,False,2018-02-02T00:00:00,2025-06-02T09:38:00.453,3
2148,McDonald's Promos 2017,MCD17,True,2017-11-07T00:00:00,2022-09-23T15:39:06.843,3
2071,SM - Crimson Invasion,SM04,False,2017-11-03T00:00:00,2025-06-05T09:43:44.703,3
2054,Shining Legends,SHL,False,2017-10-06T00:00:00,2025-06-08T13:28:48.583,3
1957,SM - Burning Shadows,SM03,False,2017-08-04T00:00:00,2025-05-16T09:36:22.35,3
1938,Alternate Art Promos,PR,True,2017-05-19T00:00:00,2025-05-05T14:44:41.377,3
1919,SM - Guardians Rising,SM02,False,2017-05-05T00:00:00,2025-05-13T19:12:39.307,3
23095,Ash vs Team Rocket Deck Kit (JP Exclusive),AVTR,False,2017-04-21T00:00:00,2023-04-04T11:55:00.78,3
2069,SM Trainer Kit: Lycanroc & Alolan Raichu,SMK1,False,2017-04-21T00:00:00,2023-07-13T12:53:19.127,3
1863,SM Base Set,SM01,False,2017-02-03T00:00:00,2025-06-08T13:29:04.033,3
1861,SM Promos,SMP,False,2016-12-14T00:00:00,2025-05-18T09:24:49.287,3
1842,XY - Evolutions,EVO,False,2016-11-02T00:00:00,2025-06-08T11:48:22.753,3
1840,Deck Exclusives,PR,False,2016-09-01T00:00:00,2025-06-13T13:10:37.293,3
3087,McDonald's Promos 2016,MCD16,True,2016-08-05T00:00:00,2022-10-25T17:20:52.377,3
1815,XY - Steam Siege,STS,False,2016-08-03T00:00:00,2025-05-01T08:10:36.757,3
1539,League & Championship Cards,PR,False,2016-06-01T00:00:00,2025-06-18T14:27:45.267,3
1780,XY - Fates Collide,FCO,False,2016-05-02T00:00:00,2025-05-13T03:31:56.89,3
1796,XY Trainer Kit: Pikachu Libre & Suicune,PR,False,2016-04-27T00:00:00,2024-08-20T18:24:14.493,3
1728,Generations,GEN,False,2016-02-22T00:00:00,2025-04-03T04:50:32.08,3
1729,Generations: Radiant Collection,GEN,False,2016-02-22T00:00:00,2024-12-10T03:43:36.023,3
1701,XY - BREAKpoint,BKP,False,2016-02-03T00:00:00,2025-05-06T14:41:01.617,3
1694,McDonald's Promos 2015,MCD15,False,2015-11-23T00:00:00,2022-09-22T20:48:29.85,3
1661,XY - BREAKthrough,BKT,False,2015-11-04T00:00:00,2025-06-08T11:48:44.297,3
1576,XY - Ancient Origins,AOR,False,2015-08-12T00:00:00,2025-04-11T08:13:48.297,3
1534,XY - Roaring Skies,ROS,False,2015-05-06T00:00:00,2025-03-16T09:39:10.503,3
1536,XY Trainer Kit: Latias & Latios,PR,False,2015-04-29T00:00:00,2024-10-25T17:06:18,3
1528,Jumbo Cards,PR,False,2015-04-01T00:00:00,2025-06-03T20:08:59.03,3
1525,Double Crisis,DCR,False,2015-03-25T00:00:00,2024-12-27T08:19:04.257,3
1509,XY - Primal Clash,PRC,False,2015-02-04T00:00:00,2025-04-28T13:20:35.797,3
1533,XY Trainer Kit: Bisharp & Wigglytuff,PR,False,2014-11-14T00:00:00,2023-03-31T16:31:12.98,3
1494,XY - Phantom Forces,PHF,False,2014-11-05T00:00:00,2025-04-17T17:05:35.47,3
1481,XY - Furious Fists,FFI,False,2014-08-13T00:00:00,2025-04-12T03:31:41.91,3
1692,McDonald's Promos 2014,MCD14,False,2014-05-23T00:00:00,2022-12-13T13:31:46.887,3
1464,XY - Flashfire,FLF,False,2014-05-07T00:00:00,2025-05-30T14:49:00.103,3
1532,XY Trainer Kit: Sylveon & Noivern,PR,False,2014-03-12T00:00:00,2024-08-20T18:24:52.08,3
1387,XY Base Set,XY,False,2014-02-05T00:00:00,2025-04-03T05:48:07.637,3
1451,XY Promos,PR,False,2013-12-16T00:00:00,2025-05-15T15:51:55.39,3
1522,Kalos Starter Set,KSS,False,2013-11-08T00:00:00,2022-12-14T16:18:51.623,3
1409,Legendary Treasures,LTR,False,2013-11-06T00:00:00,2025-05-22T03:29:32.01,3
1465,Legendary Treasures: Radiant Collection,LTR,False,2013-11-06T00:00:00,2025-06-08T04:56:29.687,3
1370,Plasma Blast,PLB,False,2013-08-14T00:00:00,2025-02-05T21:14:05.867,3
1382,Plasma Freeze,PLF,False,2013-05-08T00:00:00,2025-05-10T15:46:50.4,3
1413,Plasma Storm,PLS,False,2013-02-06T00:00:00,2025-05-08T10:13:55.437,3
1408,Boundaries Crossed,BCR,False,2012-11-07T00:00:00,2025-03-03T17:38:05.55,3
1426,Dragon Vault,DRV,False,2012-10-05T00:00:00,2023-08-29T12:38:19.02,3
1394,Dragons Exalted,DRX,False,2012-08-15T00:00:00,2025-03-01T09:23:30.933,3
1427,McDonald's Promos 2012,,False,2012-06-15T00:00:00,2022-11-17T21:11:14.983,3
1386,Dark Explorers,DEX,False,2012-05-09T00:00:00,2025-05-10T15:49:25.363,3
1412,Next Destinies,NXD,False,2012-02-08T00:00:00,2025-02-05T20:16:39.473,3
1385,Noble Victories,NVI,False,2011-11-16T00:00:00,2025-04-12T10:06:48.693,3
1538,BW Trainer Kit: Excadrill & Zoroark,BLW,False,2011-09-05T00:00:00,2024-11-13T20:34:29.653,3
1424,Emerging Powers,EPO,False,2011-08-31T00:00:00,2025-03-02T15:57:21.657,3
1401,McDonald's Promos 2011,,False,2011-06-17T00:00:00,2022-11-26T17:41:15.467,3
1400,Black and White,BLW,False,2011-04-25T00:00:00,2025-05-15T05:14:22.99,3
1407,Black and White Promos,PR,False,2011-04-25T00:00:00,2024-08-29T09:40:27.593,3
1415,Call of Legends,CL,False,2011-02-09T00:00:00,2025-04-25T14:35:25.733,3
2332,Professor Program Promos,PPP,True,2011-01-07T00:00:00,2025-02-05T16:35:46.99,3
1381,Triumphant,TM,False,2010-11-03T00:00:00,2025-02-05T21:04:53.413,3
1403,Undaunted,UD,False,2010-08-18T00:00:00,2025-02-05T21:13:14.56,3
2205,Pikachu World Collection Promos,PWCP,True,2010-07-08T00:00:00,2021-12-10T14:04:09.17,3
1540,HGSS Trainer Kit: Gyarados & Raichu,PR,False,2010-05-12T00:00:00,2023-12-20T19:38:47.463,3
1399,Unleashed,UL,False,2010-05-12T00:00:00,2025-03-12T19:40:47.753,3
1402,HeartGold SoulSilver,HS,False,2010-02-10T00:00:00,2025-05-31T17:16:56.76,3
1453,HGSS Promos,PR,False,2010-02-01T00:00:00,2024-10-18T12:22:34.227,3
1433,Rumble,RUM,False,2009-11-16T00:00:00,2022-11-17T21:25:24.627,3
1391,Arceus,AR,False,2009-11-04T00:00:00,2025-03-11T19:43:10.007,3
1384,Supreme Victors,SV,False,2009-08-19T00:00:00,2025-02-16T02:24:00.267,3
1367,Rising Rivals,RR,False,2009-05-16T00:00:00,2025-02-05T21:07:34.073,3
2175,Burger King Promos,BKP,True,2009-04-03T00:00:00,2025-04-23T14:20:16.637,3
1406,Platinum,PL,False,2009-02-11T00:00:00,2025-04-23T15:55:05.3,3
1369,Stormfront,SF,False,2008-11-05T00:00:00,2025-05-15T05:16:28.643,3
2155,Countdown Calendar Promos,CCP,True,2008-10-01T00:00:00,2022-09-21T19:48:30.323,3
1417,Legends Awakened,LA,False,2008-08-20T00:00:00,2025-04-23T12:47:38.467,3
1390,Majestic Dawn,MD,False,2008-05-21T00:00:00,2025-02-15T10:48:02.58,3
1405,Great Encounters,GE,False,2008-02-13T00:00:00,2024-12-20T19:13:40.35,3
1380,Secret Wonders,SW,False,2007-11-07T00:00:00,2025-05-04T05:25:30.23,3
609,DP Training Kit 1 Blue,PR,False,2007-09-24T00:00:00,2023-02-16T15:35:27.873,3
610,DP Training Kit 1 Gold,PR,False,2007-09-24T00:00:00,2023-02-16T15:42:26.723,3
1541,DP Trainer Kit: Manaphy & Lucario,PR,False,2007-09-03T00:00:00,2024-10-14T11:32:25.06,3
1368,Mysterious Treasures,MT,False,2007-08-22T00:00:00,2025-04-25T14:35:03.8,3
1430,Diamond and Pearl,DP,False,2007-05-23T00:00:00,2025-03-27T20:37:55.447,3
1421,Diamond and Pearl Promos,PR,False,2007-05-01T00:00:00,2025-03-28T00:42:11.3,3
1383,Power Keepers,PK,False,2007-02-01T00:00:00,2025-01-31T20:45:19.183,3
1411,Dragon Frontiers,DF,False,2006-11-08T00:00:00,2025-05-06T15:28:34.103,3
1395,Crystal Guardians,CG,False,2006-08-30T00:00:00,2025-02-06T17:19:57.363,3
1379,Holon Phantoms,HP,False,2006-05-03T00:00:00,2024-10-18T17:42:43.277,3
1378,Legend Maker,LM,False,2006-02-13T00:00:00,2025-02-13T09:34:08.227,3
1429,Delta Species,DS,False,2005-10-31T00:00:00,2025-01-17T02:46:57.467,3
1398,Unseen Forces,UF,False,2005-08-22T00:00:00,2025-01-06T12:44:48.59,3
1410,Emerald,EM,False,2005-05-09T00:00:00,2024-07-26T17:56:05.557,3
1404,Deoxys,DX,False,2005-02-14T00:00:00,2025-04-17T17:06:08.543,3
1428,Team Rocket Returns,RR,False,2004-11-01T00:00:00,2025-02-19T18:24:43.103,3
1853,EX Battle Stadium,BST,False,2004-10-18T00:00:00,2024-10-31T18:31:02.77,3
1419,FireRed & LeafGreen,RG,False,2004-08-30T00:00:00,2025-05-31T20:04:33.26,3
2214,Kids WB Promos,KWBP,False,2004-07-02T00:00:00,2022-09-26T18:33:37.613,3
1416,Hidden Legends,HL,False,2004-06-14T00:00:00,2025-05-06T17:41:18.573,3
1377,Team Magma vs Team Aqua,MA,False,2004-03-15T00:00:00,2025-05-08T18:10:12.653,3
1376,Dragon,DR,False,2003-11-24T00:00:00,2025-03-27T20:07:31.94,3
1392,Sandstorm,SS,False,2003-09-18T00:00:00,2025-02-05T21:15:37.663,3
1393,Ruby and Sapphire,RS,False,2003-06-18T00:00:00,2025-06-20T20:36:20.363,3
1372,Skyridge,SK,False,2003-05-12T00:00:00,2024-11-11T13:43:24.033,3
1397,Aquapolis,AQ,False,2003-01-15T00:00:00,2025-03-27T20:11:32.017,3
1455,Best of Promos,PR,False,2002-12-01T00:00:00,2025-01-15T13:59:34.26,3
1375,Expedition,EX,False,2002-09-15T00:00:00,2025-01-25T10:54:55.107,3
1374,Legendary Collection,LC,False,2002-05-24T00:00:00,2025-05-29T15:30:57.863,3
1444,Neo Destiny,N4,False,2002-02-28T00:00:00,2025-02-05T21:14:41.987,3
1389,Neo Revelation,N3,False,2001-09-21T00:00:00,2025-05-29T18:04:23.283,3
648,Southern Islands,SI,False,2001-07-31T00:00:00,2025-01-13T18:34:58.453,3
1434,Neo Discovery,N2,False,2001-06-01T00:00:00,2025-05-21T10:41:06.32,3
1396,Neo Genesis,N1,False,2000-12-16T00:00:00,2025-04-16T11:21:15.25,3
1440,Gym Challenge,G2,False,2000-10-16T00:00:00,2025-05-25T08:51:40.247,3
1441,Gym Heroes,G1,False,2000-10-14T00:00:00,2025-05-15T05:15:28.217,3
1373,Team Rocket,TR,False,2000-04-24T00:00:00,2025-05-05T16:02:21.73,3
605,Base Set 2,BS2,False,2000-02-24T00:00:00,2025-05-25T10:17:31.31,3
630,Fossil,FO,False,1999-10-10T00:00:00,2025-05-20T05:10:54.563,3
1418,WoTC Promo,PR,False,1999-07-01T00:00:00,2025-05-22T04:59:06.953,3
635,Jungle,JU,False,1999-06-16T00:00:00,2025-06-04T03:38:00.93,3
604,Base Set,BS,False,1999-01-09T00:00:00,2025-06-09T02:50:16.15,3
1663,Base Set (Shadowless),BSS,False,1999-01-09T00:00:00,2025-05-07T05:50:23.5,3
2289,Blister Exclusives,BLE,True,1998-02-27T00:00:00,2025-02-27T08:12:01.43,3
1543,EX Trainer Kit 1: Latias & Latios,PR,False,2025-06-23T20:00:06.0672903Z,2024-05-03T19:42:56.627,3
1542,EX Trainer Kit 2: Plusle & Minun,PR,False,2025-06-23T20:00:06.0672903Z,2024-05-03T19:42:49.017,3
1423,Nintendo Promos,PR,False,2025-06-23T20:00:06.0672903Z,2024-08-28T16:26:10.73,3
1422,POP Series 1,POP,False,2025-06-23T20:00:06.0672903Z,2025-03-17T17:09:52.317,3
1447,POP Series 2,POP,False,2025-06-23T20:00:06.0672903Z,2024-11-11T13:40:36.19,3
1442,POP Series 3,POP,False,2025-06-23T20:00:06.0672903Z,2022-10-25T17:28:02.897,3
1452,POP Series 4,POP,False,2025-06-23T20:00:06.0672903Z,2023-02-01T15:02:28.727,3
1439,POP Series 5,POP,False,2025-06-23T20:00:06.0672903Z,2024-03-23T21:26:09.477,3
1432,POP Series 6,POP,False,2025-06-23T20:00:06.2852339Z,2024-02-21T13:38:42.5,3
1414,POP Series 7,POP,False,2025-06-23T20:00:06.2852339Z,2025-01-08T07:03:26.94,3
1450,POP Series 8,POP,False,2025-06-23T20:00:06.2852339Z,2025-02-25T12:13:14.7,3
1446,POP Series 9,POP,False,2025-06-23T20:00:06.2852339Z,2023-02-01T18:34:12.12,3
